id,name,source,score
file_580,21190805,pdf,0.008219786261521235
file_581,21287405,pdf,0.008120843577514258
file_582,22168194,pdf,0.00044762596005124336
file_583,22232367,pdf,0.017635591078014094
file_584,22442947,pdf,0.0019261882562906798
file_585,22650051,pdf,0.009763244718093984
file_586,22990761,pdf,0.0029077655211693157
file_587,23464505,pdf,0.020238057957773493
file_588,23761385,pdf,0.0024784457937000867
file_589,23985183,pdf,0.001607105751389312
file_590,24154692,pdf,0.0026491434859468666
file_591,24544244,pdf,0.008455722315834305
file_592,24589765,pdf,0.002612291044417023
file_593,24668861,pdf,0.002872674733810237
file_594,24773845,pdf,0.0033530246636195335
file_595,25625173,pdf,0.006365395078861955
file_596,25718772,pdf,0.0050342485488172085
file_597,25719936,pdf,0.002868095514522024
file_598,26279402,pdf,0.00645832415066106
file_599,26819872,pdf,0.0032824755694646247
file_600,26888302,pdf,0.006229893310920512
file_601,27502951,pdf,0.004307129418965678
file_602,27512470,pdf,0.005394064727926378
file_603,27902692,pdf,0.003005956814823253
file_604,28020046,pdf,0.0033645800950650503
file_605,28186635,pdf,0.0035352502253226835
file_606,28383893,pdf,0.002931223956204738
file_607,29161565,pdf,0.0006466526230061804
file_608,29167286,pdf,0.0002204415582614081
file_609,29221006,pdf,0.004511325063996858
file_610,29534737,pdf,0.0010442246780725066
file_611,29595906,pdf,0.02063185257585167
file_612,30148777,pdf,0.002702571050091272
file_613,31536294,pdf,0.0031646590013050505
file_614,31605080,pdf,0.0011616101051637494
file_615,32720816,pdf,0.0018600492337685296
file_616,33627938,pdf,0.0006066230765255104
file_617,34419403,pdf,0.0040198009370259
file_618,36252245,pdf,0.004963201274600397
file_619,36727173,pdf,0.0031705871919393324
file_620,37473139,pdf,0.0029775955642024655
file_621,38047274,pdf,0.005277283699557175
file_622,38154903,pdf,0.0005537959528354751
file_623,38355831,pdf,0.00022833161616068418
file_624,38663892,pdf,0.004153736963799218
file_625,38989376,pdf,0.0011382327612211541
file_626,42427521,pdf,0.0022408781876190474
file_627,42546558,pdf,0.003073722583256669
file_628,42641525,pdf,0.004574685006569069
file_629,43408471,pdf,0.00724678852155196
file_630,43720116,pdf,0.014932124697778739
file_631,49646155,pdf,0.0014651029653506005
file_632,50775901,pdf,0.001785687678078936
file_633,54232810,pdf,0.004480403138776731
file_634,58048626,pdf,0.0017661799948658938
file_635,61315605,pdf,0.005050933516968911
file_636,65219288,pdf,0.0006598614402270208
file_637,67631413,pdf,0.001631819978696761
file_638,68216398,pdf,0.0010879539360523947
file_639,69458502,pdf,0.004282855765075214
file_640,70198580,pdf,0.017077129260191084
file_641,77626587,pdf,0.003897803549252815
file_642,81588968,pdf,0.0002788539668673854
file_643,82738323,pdf,0.0017616383470158863
file_644,87826037,pdf,0.0018982353823180798
file_645,90318913,pdf,0.0021026751082933023
file_646,91431878,pdf,0.0008897709835401405
file_647,92283635,pdf,0.0006596220072024709
file_648,94137171,pdf,0.0010281550125416498
file_649,96457008,pdf,0.0006994470792446712
file_650,98389424,pdf,0.005352594787701256
file_651,99416532,pdf,0.0006622814493510184
file_652,10329506,pdf,0.0032985792124669
file_653,10909673,pdf,0.0029148575038419606
file_654,11065180,pdf,0.00548087241271846
file_655,11262933,pdf,0.0030754119929414306
file_656,11266906,pdf,0.0004992574097088872
file_657,11637468,pdf,0.0005696540331047391
file_658,11672279,pdf,0.0006239911892187252
file_659,11773925,pdf,0.00592589203869948
file_660,11842348,pdf,0.0027321496214226955
file_661,12021752,pdf,0.0002870008679365618
file_662,13173522,pdf,0.0005274349226755146
file_663,13393401,pdf,0.0081409370234212
file_664,13982572,pdf,0.003517004255287595
file_665,14391434,pdf,0.005097332845932553
file_666,14626780,pdf,0.0013529985154096316
file_667,15553584,pdf,0.0004066606016680433
file_668,15856762,pdf,0.0015889403172215611
file_669,16300459,pdf,0.004307148858474753
file_670,16407619,pdf,0.0046599469689009125
file_671,17131084,pdf,0.0038102438228198136
file_672,17189156,pdf,0.003089010503886283
file_673,17213671,pdf,0.006768829180132616
file_674,17276884,pdf,0.005906854377149838
file_675,17396388,pdf,0.004769883832070455
file_676,17818707,pdf,0.007529586558533402
file_677,17823436,pdf,0.011746727989424955
file_678,18172739,pdf,0.0034421430191921634
file_679,18208580,pdf,0.0012273789938963841
file_680,18278509,pdf,0.003459736370399321
file_681,18369400,pdf,0.009060814389863257
file_682,18457785,pdf,0.005995138504072889
file_683,18645964,pdf,0.003200553532943252
file_684,18805506,pdf,0.004158945582307473
file_685,18824120,pdf,0.0003188956792208776
file_686,19149865,pdf,0.0016379530449691041
file_687,19176318,pdf,0.0024908375185814435
file_688,19374660,pdf,0.002570914842689213
file_689,19437318,pdf,0.004002507065599716
file_690,19911786,pdf,0.00029570676135413763
file_691,19920687,pdf,0.0012355509886724752
file_692,20850529,pdf,0.0015000677481829248
file_693,20992320,pdf,0.0033736985907741853
file_694,21297521,pdf,0.09572729641103567
file_695,21645690,pdf,0.005035976147785488
file_696,21756639,pdf,0.00036072314634849124
file_697,21796843,pdf,0.002609631829308901
file_698,21856577,pdf,0.0020056372702738474
file_699,22615491,pdf,0.009770739114798432
file_700,23323001,pdf,0.00031415102814612116
file_701,24580361,pdf,0.003425182909934209
file_702,25080805,pdf,0.018019681495821897
file_703,25162378,pdf,0.006108254362351169
file_704,25200253,pdf,0.0019403489713355714
file_705,25624652,pdf,0.0009170613875698691
file_706,25780596,pdf,0.0008636126487377532
file_707,26579709,pdf,0.002412857733074411
file_708,26673507,pdf,0.0014922598478435973
file_709,26987539,pdf,0.0005407363401688513
file_710,27120528,pdf,0.015362427904670519
file_711,27606527,pdf,0.009008415953068411
file_712,27884470,pdf,0.006190359769342599
file_713,28051330,pdf,0.0005977901779644731
file_714,28419927,pdf,0.0017405015624747122
file_715,28895997,pdf,0.0024886624647511182
file_716,28989677,pdf,0.00419615007543227
file_717,29093426,pdf,0.004098541396495778
file_718,29406313,pdf,0.003468346927030095
file_719,29552167,pdf,0.0026289923834203065
file_720,29839396,pdf,0.01395144588482385
file_721,30127072,pdf,0.002082436463489862
file_722,30713796,pdf,0.007202760251917684
file_723,31025785,pdf,0.0011549593887296072
file_724,31710562,pdf,0.0016351369330271067
file_725,32980197,pdf,0.00033043982715039595
file_726,33135102,pdf,0.005816994574599756
file_727,33286293,pdf,0.0007225771412165522
file_728,33370664,pdf,0.0006203609266911939
file_729,33872500,pdf,0.00378749159613166
file_730,34185495,pdf,0.00026599788619289795
file_731,34758680,pdf,0.00034674316762751473
file_732,34783330,pdf,0.0064710479567160716
file_733,34953092,pdf,0.017434379265916018
file_734,3547447,pdf,0.0027570081856298128
file_735,35483925,pdf,0.00985361212371301
file_736,35492909,pdf,0.0013217775218037537
file_737,35564026,pdf,0.0035569760215712594
file_738,36302399,pdf,0.0013462917162554988
file_739,36905896,pdf,0.0015567806358736296
file_740,38897568,pdf,0.0026144229736739144
file_741,39142536,pdf,0.0026987709043490822
file_742,39247950,pdf,0.020244571162151864
file_743,39569771,pdf,0.0034951025233695278
file_744,41651672,pdf,0.000488840511367367
file_745,43375498,pdf,0.0003029510386823151
file_746,45167858,pdf,0.005210665947495823
file_747,54421668,pdf,0.002170987317146945
file_748,60182829,pdf,0.003258578835866257
file_749,60489316,pdf,0.015135210797979609
file_750,64589506,pdf,0.0021964977622768943
file_751,65864767,pdf,0.0002569431988870523
file_752,68781345,pdf,0.006824215573037862
file_753,69243180,pdf,0.0005549077828635106
file_754,70667011,pdf,0.008283801609331167
file_755,71422121,pdf,0.00666908167339757
file_756,72876163,pdf,0.004047686579338733
file_757,73157997,pdf,0.007193826582406117
file_758,74552449,pdf,0.0022940322936491437
file_759,77156708,pdf,0.0031982836583802398
file_760,79041971,pdf,0.0006531427103143269
file_761,87867370,pdf,0.00020108026482327165
file_762,89049979,pdf,0.0025274364179533227
file_763,96493528,pdf,0.0035569461415163907
file_764,98348532,pdf,0.013664736041941121
file_765,98965485,pdf,0.0035836427020448803
file_766,99124477,pdf,0.006679008475338528
file_767,11183737,pdf,0.0025166820578289904
file_768,13964744,pdf,0.005242022365408691
file_769,15145575,pdf,0.005287843529613095
file_770,15573418,pdf,0.0007380739559820492
file_771,16492045,pdf,0.008928163122127825
file_772,18589927,pdf,0.004134029738386897
file_773,19362586,pdf,0.0005783580151195551
file_774,23933031,pdf,0.000240911156702837
file_775,24727739,pdf,0.004810970851515392
file_776,26829350,pdf,0.0016431013579995195
file_777,27710853,pdf,0.008074512547933024
file_778,30709029,pdf,0.0006298615630676914
file_779,31064969,pdf,0.0012457515468877677
file_780,38707449,pdf,0.000860718499537179
file_781,41152404,pdf,0.005181141135029062
file_782,45077654,pdf,0.0018832021571500981
file_783,57706851,pdf,0.007248080151392036
file_784,63158213,pdf,0.0012460919485938644
file_785,69097572,pdf,0.007598768601089666
file_786,79261033,pdf,0.001022010438253092
file_787,89512321,pdf,0.0011058946774760887
file_788,95625660,pdf,0.005667325019106386
file_789,10228751,pdf,0.0006314766100967653
file_790,10235211,pdf,0.011262634660977457
file_791,10289113,pdf,0.0014026350883702598
file_792,10501991,pdf,0.005837370621624449
file_793,10541358,pdf,0.0003359545665644181
file_794,10704573,pdf,0.0021619912763940026
file_795,11088337,pdf,0.0003306195778989201
file_796,11289482,pdf,0.00028495905082387706
file_797,11551946,pdf,0.00021855599319004819
file_798,12059198,pdf,0.004277137118695882
file_799,12230301,pdf,0.0032242834314405965
file_800,12377803,pdf,0.010641494418852844
file_801,12546838,pdf,0.023240475532919583
file_802,12814706,pdf,0.011528254823671173
file_803,13080868,pdf,0.003098209164619267
file_804,13199813,pdf,0.0008748154130826597
file_805,13574264,pdf,0.0030005603338733016
file_806,13888506,pdf,0.009642026500767922
file_807,14055971,pdf,0.004332685872541747
file_808,14070138,pdf,0.00190901975423677
file_809,14241621,pdf,0.003185863485240556
file_810,14287992,pdf,0.004428148441104432
file_811,14726000,pdf,0.0017201545823363035
file_812,14752209,pdf,0.0006886357855286637
file_813,14825300,pdf,0.0005605244388469412
file_814,14861855,pdf,0.002977479341951219
file_815,14871762,pdf,0.03493837880054709
file_816,14990354,pdf,0.005823594989409303
file_817,15233524,pdf,0.0013260836089287217
file_818,15423153,pdf,0.0038703320504094377
file_819,15811992,pdf,0.0029791313680478937
file_820,16091352,pdf,0.005247284244879571
file_821,16519708,pdf,0.0021702698457422274
file_822,16694152,pdf,0.0017316922153654583
file_823,16846478,pdf,0.004830385506751589
file_824,17095812,pdf,0.006247713724806567
file_825,17115815,pdf,0.0034506946178376485
file_826,17421910,pdf,0.0020039831388979244
file_827,17597372,pdf,0.0005260305793806018
file_828,17602815,pdf,0.001451845574986609
file_829,17730889,pdf,0.004755059735344335
file_830,18236085,pdf,0.0030238009223918717
file_831,18293620,pdf,0.003499734215126703
file_832,18311419,pdf,0.0008783566005291972
file_833,18757174,pdf,0.004646792289510617
file_834,18937778,pdf,0.0007920849257891311
file_835,19557384,pdf,0.004261104651557171
file_836,19738730,pdf,0.0005859855366721042
file_837,20317319,pdf,0.002780637311620644
file_838,20357858,pdf,0.012741877206181538
file_839,20427934,pdf,0.0049517372541897356
file_840,20553895,pdf,0.002503050534576253
file_841,20633855,pdf,0.002273617771811816
file_842,20748929,pdf,0.0029683946851943666
file_843,22025574,pdf,0.004533111102083023
file_844,22423839,pdf,0.0004152823946840335
file_845,22765255,pdf,0.00046106360997179616
file_846,23396633,pdf,0.00027514495761716466
file_847,23568641,pdf,0.003338377743302344
file_848,24412546,pdf,0.0009318035799467748
file_849,24647386,pdf,0.0034359142587946723
file_850,24964303,pdf,0.00031622408779663675
file_851,25370801,pdf,0.0005926667779478237
file_852,25397102,pdf,0.020286288879091216
file_853,25813953,pdf,0.0017192238477537613
file_854,26278597,pdf,0.005692534416945894
file_855,26581830,pdf,0.005323895194005629
file_856,26896699,pdf,0.007735376630617252
file_857,27004930,pdf,0.0011418115507628964
file_858,27139412,pdf,0.00548904247119473
file_859,27213082,pdf,0.004560090803369473
file_860,27219200,pdf,0.0006087897482115863
file_861,27375577,pdf,0.00491056826261416
file_862,27796199,pdf,0.001068407572558735
file_863,27850777,pdf,0.0005895469445500012
file_864,27937592,pdf,0.0024304673550597337
file_865,28337049,pdf,0.0033783651461670957
file_866,28916894,pdf,0.001440781959199665
file_867,29014805,pdf,0.003957032715441353
file_868,29208172,pdf,0.0040502980955986895
file_869,29825044,pdf,0.028418368501522878
file_870,29908929,pdf,0.006539363852688674
file_871,30938994,pdf,0.0027370058295307772
file_872,31273310,pdf,0.0017033932495334962
file_873,31638814,pdf,0.0011312541578949826
file_874,31813535,pdf,0.0021200165513365894
file_875,32042584,pdf,0.0047921770584416785
file_876,32385553,pdf,0.00199752683195893
file_877,32531824,pdf,0.005739216189498543
file_878,33424600,pdf,0.0005441250141562283
file_879,34046031,pdf,0.0031245073556635614
file_880,34797369,pdf,0.003377657083835345
file_881,35673335,pdf,0.001485781797864467
file_882,36170003,pdf,0.0010735885342313123
file_883,36574147,pdf,0.0005945546288171627
file_884,36805025,pdf,0.01810325341749461
file_885,37391947,pdf,0.003532468188903018
file_886,37521676,pdf,0.008065329369802527
file_887,38007664,pdf,0.009833302878060302
file_888,38688388,pdf,0.0013852552719708536
file_889,39237915,pdf,0.0018938136566732091
file_890,39875803,pdf,0.0
file_891,40792022,pdf,0.00045240421797988295
file_892,47067533,pdf,0.002538860865591938
file_893,59696315,pdf,0.005546195658281607
file_894,61677751,pdf,0.0020529002520507473
file_895,65708020,pdf,0.003803094749387212
file_896,67501448,pdf,0.001446725555258847
file_897,76916835,pdf,0.0021649133001659096
file_898,77576845,pdf,0.001946725336615368
file_899,79759716,pdf,0.0012491505105931319
file_900,80275976,pdf,0.000892358067299425
file_901,81310245,pdf,0.003930268419283261
file_902,82118447,pdf,0.003595047658956565
file_903,89197180,pdf,0.0025240172855160795
file_904,90629382,pdf,0.0026524767323273237
file_905,91467795,pdf,0.003471865548311367
file_906,95382114,pdf,0.008831894441384252
file_907,98379112,pdf,0.0036282813685279123
file_908,10001727,pdf,0.0048721469311351255
file_909,10276858,pdf,0.0012328072642577134
file_910,10333299,pdf,0.005503694862330162
file_911,10588874,pdf,0.0017283462486274931
file_912,10653119,pdf,0.006464123443952115
file_913,10889157,pdf,0.005547600116865343
file_914,11121498,pdf,0.00031018733816807
file_915,11209758,pdf,0.01116872334981757
file_916,11432686,pdf,0.004127750675289199
file_917,11444536,pdf,0.00130442643961601
file_918,12155206,pdf,0.005087019810139878
file_919,12254068,pdf,0.001651898540723765
file_920,12420359,pdf,0.003884346396832018
file_921,12717345,pdf,0.008086272910103082
file_922,13095891,pdf,0.006275159339082781
file_923,13212436,pdf,0.007486159213045718
file_924,13264154,pdf,0.0011353104972978037
file_925,13411858,pdf,0.0015057263909928282
file_926,14569498,pdf,0.000915917876925205
file_927,14663897,pdf,0.0038085924301082554
file_928,15180322,pdf,0.005592958258678227
file_929,15261348,pdf,0.0035246974136115836
file_930,15354126,pdf,0.007978431361182654
file_931,16066857,pdf,0.00039184308766515666
file_932,16248476,pdf,0.0024429777581716746
file_933,16594812,pdf,0.0006147002942077705
file_934,16804396,pdf,0.007446188897395677
file_935,16855929,pdf,0.0013077865573432829
file_936,16924102,pdf,0.0024976381174143807
file_937,18036030,pdf,0.0028891689840971086
file_938,18480859,pdf,0.0012979561523874582
file_939,18825446,pdf,0.003153793259351895
file_940,19007667,pdf,0.0006137089720675795
file_941,19268120,pdf,0.004864827951948755
file_942,19285236,pdf,0.0010976486293871957
file_943,19831366,pdf,0.0015241492382808781
file_944,19951766,pdf,0.0011976189847946444
file_945,20033302,pdf,0.008829926705033617
file_946,20321582,pdf,0.001159578511982511
file_947,20691949,pdf,0.010569579311591611
file_948,20817322,pdf,0.002056588057707586
file_949,21101152,pdf,0.0007544036695263308
file_950,21334981,pdf,0.00277121758806335
file_951,21511817,pdf,0.0012567529482086736
file_952,21611637,pdf,0.0018006142308085054
